h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
221	358	1
194	306	2
212	353	1
196	333	1
190	342	1
190	346	1
192	348	1
196	349	1
198	349	1
201	350	1
202	350	1
204	350	1
205	349	1
206	349	1
206	349	1
207	349	1
207	349	1
207	350	1
207	350	1
208	351	1
208	351	1
208	352	1
208	352	1
208	353	1
207	354	1
207	355	1
207	355	1
206	356	1
206	357	1
206	357	1
206	358	1
206	359	1
206	360	1
206	361	1
206	362	1
205	362	1
204	363	1
204	364	1
205	365	1
206	365	1
206	365	1
207	365	1
207	365	1
207	365	1
207	365	1
207	365	1
207	364	1
207	364	1
207	364	1
208	364	1
208	363	1
208	363	1
209	362	1
209	362	1
209	362	1
209	361	1
209	361	1
209	361	1
208	361	1
207	362	1
207	361	1
207	361	1
207	361	1
207	361	1
207	360	1
207	360	1
207	359	1
207	359	1
207	359	1
206	359	1
206	359	1
206	358	1
206	358	1
206	358	1
207	358	1
208	357	1
208	357	1
208	357	1
208	358	1
208	358	1
207	358	1
207	358	1
207	358	1
207	358	1
207	358	1
207	357	1
207	357	1
207	357	1
206	357	1
206	357	1
206	356	1
204	356	1
204	356	1
204	356	1
204	356	1
203	356	1
203	355	1
203	355	1
203	355	1
204	355	1
204	356	1
204	356	1
204	356	1
204	356	1
205	357	1
206	357	1
206	357	1
206	357	1
206	358	1
206	358	1
206	358	1
205	358	1
205	358	1
204	358	1
204	357	1
203	357	1
203	357	1
202	357	1
202	357	1
200	356	1
199	355	1
198	355	1
198	354	1
198	354	1
198	354	1
196	353	1
196	353	1
196	353	1
195	353	1
194	353	1
192	352	1
192	352	1
192	353	1
192	353	1
192	353	1
192	353	1
192	354	1
192	354	1
192	355	1
192	355	1
192	355	1
192	355	1
192	355	1
192	355	1
192	354	1
194	354	1
194	354	1
194	354	1
196	356	1
198	358	1
200	358	1
200	358	1
200	358	1
202	358	1
202	357	1
204	357	1
204	357	1
206	357	1
206	357	1
206	357	1
206	357	1
207	357	1
207	357	1
207	356	1
207	354	1
206	351	1
206	351	1
206	351	1
206	350	1
205	349	1
204	349	1
204	349	1
204	349	1
205	349	1
204	349	1
204	349	1
204	349	1
204	350	1
204	350	1
203	351	1
202	351	1
202	351	1
202	351	1
202	352	1
200	352	1
200	353	1
200	353	1
200	353	1
200	353	1
200	352	1
198	353	1
198	353	1
198	353	1
198	353	1
198	353	1
196	352	1
196	351	1
194	351	1
192	348	1
190	346	1
186	342	1
176	332	1
162	319	1
158	315	1
156	313	1
152	310	1
150	309	1
148	306	1
146	305	1
146	304	1
146	303	1
146	303	1
146	304	1
144	303	1
144	301	1
144	301	1
144	303	1
144	304	1
144	304	1
146	305	1
146	306	1
148	308	1
148	309	1
150	310	1
150	310	1
150	310	1
150	310	1
148	310	1
148	310	1
148	312	1
148	312	1
148	312	1
148	313	1
148	312	1
148	312	1
148	313	1
148	313	1
146	313	1
146	313	1
146	314	1
146	314	1
146	314	1
146	314	1
146	315	1
146	315	1
144	315	1
144	315	1
144	315	1
142	315	1
142	318	1
142	319	1
142	319	1
142	322	1
142	323	1
142	324	1
140	327	3
161	514	3
161	514	1
160	514	1
160	514	1
160	513	1
160	512	1
159	512	1
159	512	1
159	512	1
159	512	1
158	512	1
158	512	1
158	512	1
157	512	1
157	512	1
157	513	1
156	513	1
156	513	1
156	514	1
156	514	1
156	514	1
156	514	1
156	514	1
156	514	1
156	514	1
156	514	1
156	514	1
156	515	1
156	515	1
156	515	1
156	515	1
156	515	1
155	514	1
155	514	1
155	515	1
154	515	1
153	515	1
153	516	1
152	516	1
151	515	1
149	514	1
147	514	1
144	514	1
140	512	1
134	511	1
128	509	4
180	385	4
152	392	4
150	388	4
142	383	3
136	377	2
134	374	1
130	370	1
128	365	1
128	363	2
126	361	2
128	358	1
130	356	1
130	353	1
130	352	1
130	351	1
130	349	1
130	348	1
130	347	1
130	348	1
130	347	1
132	348	1
132	349	1
132	351	1
134	352	1
132	353	1
132	354	1
132	356	1
130	359	1
128	365	1
128	367	1
128	370	1
126	370	1
126	374	2
126	376	2
124	377	2
100	259	2
102	263	2
104	265	2
106	270	1
110	274	1
114	279	1
118	279	1
124	281	1
128	281	1
132	279	1
140	278	1
142	277	1
146	274	1
146	274	1
148	273	1
146	273	1
144	272	1
146	270	1
146	270	1
146	269	1
148	268	1
148	265	1
148	265	1
148	265	1
148	265	1
148	265	1
148	264	1
148	263	1
148	263	1
148	261	1
148	261	1
148	261	1
150	261	1
152	261	1
152	261	1
156	261	1
158	261	1
156	260	1
156	260	1
156	259	1
154	256	1
154	255	1
154	255	1
154	254	1
152	252	1
152	252	1
150	250	1
150	249	1
148	247	1
146	245	1
144	243	1
140	242	1
134	242	1
134	241	1
132	240	1
130	240	2
128	239	2
194	489	2
195	488	2
196	488	2
197	487	1
198	487	1
198	488	1
196	488	1
197	489	1
196	489	1
197	488	1
198	488	1
199	487	1
200	487	1
200	487	1
202	485	1
202	484	1
202	484	1
202	483	2
204	482	2
206	482	2
204	482	2
205	483	2
206	482	2
206	480	2
207	478	2
209	479	2
208	479	2
210	479	2
212	480	1
216	482	1
215	483	1
216	487	1
213	487	1
215	491	1
219	496	1
223	500	1
224	500	1
225	500	1
223	501	1
227	505	1
227	505	1
224	509	1
224	509	1
221	509	1
217	509	1
217	509	1
219	507	1
221	506	1
227	506	1
227	507	1
229	509	1
235	510	2
239	510	2
245	510	2
247	512	4
255	511	4
253	514	5
257	518	4
257	518	3
261	518	3
261	518	3
168	306	2
176	333	2
176	337	2
178	341	2
174	337	1
174	337	1
174	337	1
174	342	1
176	346	1
176	348	1
178	352	1
180	356	1
180	362	1
178	365	1
176	367	1
176	370	1
178	370	1
178	370	1
176	368	1
174	367	1
176	367	1
176	367	1
174	365	1
172	365	1
172	365	1
170	365	1
168	366	1
164	367	2
162	365	3
164	359	3
204	238	3
204	238	4
204	237	4
204	236	4
170	331	4
170	330	3
170	330	3
170	330	3
170	329	3
171	329	3
170	330	2
170	330	2
170	330	2
170	331	1
170	331	1
170	331	2
170	332	2
170	332	1
170	332	2
170	333	2
170	333	2
170	333	2
170	333	2
168	335	2
168	335	2
166	336	3
166	336	3
166	337	3
166	337	3
142	412	3
140	411	3
140	412	3
160	345	3
162	342	3
162	341	3
164	339	2
164	340	2
166	339	2
170	335	2
170	333	2
171	333	2
172	333	2
172	333	1
170	335	1
170	336	1
170	337	1
170	337	1
168	339	1
168	339	1
166	341	1
164	343	1
162	345	1
160	346	1
160	346	1
156	350	1
158	351	1
158	350	1
158	350	1
158	349	1
160	346	1
162	344	1
164	342	1
168	339	1
172	336	1
176	333	1
180	332	1
184	328	1
186	328	1
187	328	1
188	328	1
189	328	1
190	328	1
190	331	1
191	332	1
190	333	1
160	363	1
158	383	1
160	388	1
160	388	1
160	388	1
160	388	1
160	388	1
160	386	1
160	388	1
160	386	1
160	386	1
160	386	1
158	386	1
158	386	1
158	388	1
156	388	1
156	388	1
154	386	1
150	385	1
150	385	1
150	386	1
150	386	1
150	388	1
150	388	1
150	388	1
150	388	1
150	388	1
150	388	1
150	386	1
150	385	1
150	385	1
150	385	1
150	384	1
150	383	1
150	379	1
150	376	1
150	375	1
150	366	2
150	346	2
152	328	2
154	324	2
154	321	2
152	319	2
152	319	2
148	321	2
144	323	2
142	324	2
142	327	1
140	328	1
138	331	1
138	332	1
138	333	1
140	333	1
140	333	1
140	335	1
140	335	1
